prod_1,prod_2,prod_3,sdvig_1,sdvig_2,sdvig_3
7.3e-06,7e-06,3.24e-06,7.5e-06,1.19e-05,9.4e-06
7.1e-06,7e-06,3.2e-06,8.1e-06,1.21e-05,9.7e-06
7.6e-06,7.2e-06,3.32e-06,7.7e-06,1.2e-05,9.8e-06
7.3e-06,7e-06,3.08e-06,7.8e-06,1.23e-05,1.01e-05
7.4e-06,6.8e-06,3.2e-06,7.8e-06,1.22e-05,9.8e-06
